
lat	long	region	rank	rate
34.1654739379883	-98.8810577392578	texas	14	4.2
34.1540107727051	-98.8352203369141	texas	14	4.2
34.1540107727051	-98.8008422851562	texas	14	4.2
34.1482849121094	-98.7664642333984	texas	14	4.2
34.1310958862305	-98.7492752075195	texas	14	4.2
34.1368255615234	-98.7206344604492	texas	14	4.2
34.1540107727051	-98.6919784545898	texas	14	4.2
34.1540107727051	-98.657600402832	texas	14	4.2
34.1540107727051	-98.6289596557617	texas	14	4.2
34.176929473877	-98.6060333251953	texas	14	4.2
34.1540107727051	-98.5773849487305	texas	14	4.2
34.1425552368164	-98.5544738769531	texas	14	4.2
34.0967178344727	-98.5372848510742	texas	14	4.2
34.0737991333008	-98.5086364746094	texas	14	4.2
34.0623397827148	-98.485710144043	texas	14	4.2
34.0680732727051	-98.4456100463867	texas	14	4.2
34.0852584838867	-98.4226913452148	texas	14	4.2
34.0852584838867	-98.4112319946289	texas	14	4.2
34.1425552368164	-98.39404296875	texas	14	4.2
34.1540107727051	-98.3825836181641	texas	14	4.2
34.1654739379883	-98.3539352416992	texas	14	4.2
34.1540107727051	-98.3252868652344	texas	14	4.2
34.1253662109375	-98.2794494628906	texas	14	4.2
34.1196365356445	-98.210693359375	texas	14	4.2
34.1196365356445	-98.1820526123047	texas	14	4.2
34.1310958862305	-98.1591262817383	texas	14	4.2
34.1540107727051	-98.130485534668	texas	14	4.2
34.1482849121094	-98.1132888793945	texas	14	4.2
34.1368255615234	-98.0903778076172	texas	14	4.2
34.1196365356445	-98.0846481323242	texas	14	4.2
34.0852584838867	-98.1018371582031	texas	14	4.2
34.039421081543	-98.0961074829102	texas	14	4.2
34.0107727050781	-98.0731811523438	texas	14	4.2
33.9993171691895	-98.0445404052734	texas	14	4.2
34.0107727050781	-97.9987030029297	texas	14	4.2
33.9935836791992	-97.9643249511719	texas	14	4.2
33.9821281433105	-97.947135925293	texas	14	4.2
33.9534797668457	-97.9643249511719	texas	14	4.2
33.9191017150879	-97.9757843017578	texas	14	4.2
33.9133720397949	-97.9757843017578	texas	14	4.2
33.8675346374512	-97.9528656005859	texas	14	4.2
33.8503456115723	-97.9070281982422	texas	14	4.2
33.8388862609863	-97.8841094970703	texas	14	4.2
33.8388862609863	-97.8611907958984	texas	14	4.2
33.8618049621582	-97.8325424194336	texas	14	4.2
33.896183013916	-97.8038940429688	texas	14	4.2
33.9248313903809	-97.7809753417969	texas	14	4.2
33.9420204162598	-97.763786315918	texas	14	4.2
33.9534797668457	-97.7351455688477	texas	14	4.2
33.9763984680176	-97.7179489135742	texas	14	4.2
33.9821281433105	-97.6950378417969	texas	14	4.2
33.9821281433105	-97.6549224853516	texas	14	4.2
33.9763984680176	-97.6205444335938	texas	14	4.2
33.9420204162598	-97.5976333618164	texas	14	4.2
33.907642364502	-97.5861740112305	texas	14	4.2
33.901912689209	-97.5632553100586	texas	14	4.2
33.9248313903809	-97.5460662841797	texas	14	4.2
33.9133720397949	-97.5174179077148	texas	14	4.2
33.9133720397949	-97.48876953125	texas	14	4.2
33.8789939880371	-97.4658508300781	texas	14	4.2
33.8331565856934	-97.4543914794922	texas	14	4.2
33.8102378845215	-97.4257431030273	texas	14	4.2
33.7987823486328	-97.3913650512695	texas	14	4.2
33.8675346374512	-97.3283386230469	texas	14	4.2
33.8618049621582	-97.305419921875	texas	14	4.2
33.8618049621582	-97.2767791748047	texas	14	4.2
33.901912689209	-97.2595825195312	texas	14	4.2
33.9133720397949	-97.2366714477539	texas	14	4.2
33.901912689209	-97.2080154418945	texas	14	4.2
33.8675346374512	-97.1851043701172	texas	14	4.2
33.8446159362793	-97.1736373901367	texas	14	4.2
33.8217010498047	-97.1908340454102	texas	14	4.2
33.7930526733398	-97.2137451171875	texas	14	4.2
33.7529449462891	-97.1965637207031	texas	14	4.2
33.7185668945312	-97.1679077148438	texas	14	4.2
33.7128372192383	-97.1392669677734	texas	14	4.2
33.7242965698242	-97.1106185913086	texas	14	4.2
33.7529449462891	-97.0991592407227	texas	14	4.2
33.7987823486328	-97.0991592407227	texas	14	4.2
33.8102378845215	-97.0819625854492	texas	14	4.2
33.8274269104004	-97.1106185913086	texas	14	4.2
33.8503456115723	-97.1106185913086	texas	14	4.2
33.8560752868652	-97.0876998901367	texas	14	4.2
33.8446159362793	-97.0590515136719	texas	14	4.2
33.8331565856934	-97.0361328125	texas	14	4.2
33.8847236633301	-96.9788360595703	texas	14	4.2
33.9534797668457	-96.9902954101562	texas	14	4.2
33.9534797668457	-96.9444580078125	texas	14	4.2
33.9649391174316	-96.9158096313477	texas	14	4.2
33.9477462768555	-96.8928909301758	texas	14	4.2
33.8560752868652	-96.8814315795898	texas	14	4.2
33.8446159362793	-96.8642501831055	texas	14	4.2
33.8618049621582	-96.8413238525391	texas	14	4.2
33.8618049621582	-96.8012161254883	texas	14	4.2
33.8331565856934	-96.7668380737305	texas	14	4.2
33.8217010498047	-96.7381973266602	texas	14	4.2
33.8331565856934	-96.7152709960938	texas	14	4.2
33.8847236633301	-96.6923599243164	texas	14	4.2
33.9133720397949	-96.66943359375	texas	14	4.2
33.907642364502	-96.6407928466797	texas	14	4.2
33.8847236633301	-96.6350631713867	texas	14	4.2
33.8847236633301	-96.6121444702148	texas	14	4.2
33.890453338623	-96.5949554443359	texas	14	4.2
33.8675346374512	-96.589225769043	texas	14	4.2
33.8503456115723	-96.6121444702148	texas	14	4.2
33.8446159362793	-96.6350631713867	texas	14	4.2
33.8217010498047	-96.6236038208008	texas	14	4.2
33.8102378845215	-96.5433883666992	texas	14	4.2
33.7873191833496	-96.5261993408203	texas	14	4.2
33.7644004821777	-96.5147399902344	texas	14	4.2
33.7644004821777	-96.4803619384766	texas	14	4.2
33.770133972168	-96.4574508666992	texas	14	4.2
33.7472152709961	-96.4230651855469	texas	14	4.2
33.7242965698242	-96.3886871337891	texas	14	4.2
33.6956481933594	-96.3657760620117	texas	14	4.2
33.6956481933594	-96.3371200561523	texas	14	4.2
33.7414855957031	-96.3142013549805	texas	14	4.2
33.7472152709961	-96.2912902832031	texas	14	4.2
33.7529449462891	-96.2626342773438	texas	14	4.2
33.7529449462891	-96.2339935302734	texas	14	4.2
33.7529449462891	-96.2110748291016	texas	14	4.2
33.770133972168	-96.1881561279297	texas	14	4.2
33.8217010498047	-96.1537780761719	texas	14	4.2
33.8331565856934	-96.1136703491211	texas	14	4.2
33.8560752868652	-96.0678329467773	texas	14	4.2
33.8503456115723	-95.9990768432617	texas	14	4.2
33.8388862609863	-95.9818878173828	texas	14	4.2
33.8675346374512	-95.9647064208984	texas	14	4.2
33.8675346374512	-95.9188690185547	texas	14	4.2
33.8675346374512	-95.8615646362305	texas	14	4.2
33.8675346374512	-95.8271942138672	texas	14	4.2
33.8675346374512	-95.7870864868164	texas	14	4.2
33.896183013916	-95.7928161621094	texas	14	4.2
33.9133720397949	-95.7813568115234	texas	14	4.2
33.907642364502	-95.7469787597656	texas	14	4.2
33.9191017150879	-95.7297897338867	texas	14	4.2
33.907642364502	-95.7011413574219	texas	14	4.2
33.9248313903809	-95.6610336303711	texas	14	4.2
33.9592094421387	-95.6209259033203	texas	14	4.2
33.9592094421387	-95.5865478515625	texas	14	4.2
33.9534797668457	-95.5636291503906	texas	14	4.2
33.9133720397949	-95.5521774291992	texas	14	4.2
33.896183013916	-95.5292510986328	texas	14	4.2
33.901912689209	-95.4834136962891	texas	14	4.2
33.890453338623	-95.4375762939453	texas	14	4.2
33.8847236633301	-95.4031982421875	texas	14	4.2
33.901912689209	-95.3688278198242	texas	14	4.2
33.9133720397949	-95.3229904174805	texas	14	4.2
33.907642364502	-95.3000717163086	texas	14	4.2
33.9133720397949	-95.2828826904297	texas	14	4.2
33.9592094421387	-95.2656936645508	texas	14	4.2
33.9821281433105	-95.2427749633789	texas	14	4.2
33.9763984680176	-95.1625595092773	texas	14	4.2
33.9649391174316	-95.1453704833984	texas	14	4.2
33.9420204162598	-95.1109924316406	texas	14	4.2
33.9191017150879	-95.0938110351562	texas	14	4.2
33.896183013916	-95.0708847045898	texas	14	4.2
33.8847236633301	-95.0307769775391	texas	14	4.2
33.890453338623	-94.9906692504883	texas	14	4.2
33.8789939880371	-94.9677581787109	texas	14	4.2
33.8503456115723	-94.956298828125	texas	14	4.2
33.7930526733398	-94.8989944458008	texas	14	4.2
33.7758636474609	-94.8646240234375	texas	14	4.2
33.7758636474609	-94.8302459716797	texas	14	4.2
33.7758636474609	-94.7958679199219	texas	14	4.2
33.7529449462891	-94.7844085693359	texas	14	4.2
33.7472152709961	-94.7500305175781	texas	14	4.2
33.7300262451172	-94.7328414916992	texas	14	4.2
33.7357559204102	-94.7156524658203	texas	14	4.2
33.7185668945312	-94.6984634399414	texas	14	4.2
33.7300262451172	-94.6812744140625	texas	14	4.2
33.7242965698242	-94.6640853881836	texas	14	4.2
33.6956481933594	-94.6640853881836	texas	14	4.2
33.6956481933594	-94.6469039916992	texas	14	4.2
33.7071075439453	-94.6239776611328	texas	14	4.2
33.6899185180664	-94.5781402587891	texas	14	4.2
33.6612701416016	-94.5494995117188	texas	14	4.2
33.6669998168945	-94.4979248046875	texas	14	4.2
42.0035362243652	-114.047248840332	utah	3	3.4
41.9978065490723	-113.015922546387	utah	3	3.4
41.9978065490723	-112.173675537109	utah	3	3.4
42.0035362243652	-112.110649108887	utah	3	3.4
42.0035362243652	-111.5205078125	utah	3	3.4
41.9978065490723	-111.491851806641	utah	3	3.4
41.9978065490723	-111.050682067871	utah	3	3.4
41.5795478820801	-111.056411743164	utah	3	3.4
41.2300453186035	-111.056411743164	utah	3	3.4
40.9951286315918	-111.056411743164	utah	3	3.4
41.000862121582	-110.053733825684	utah	3	3.4
41.000862121582	-110.00789642334	utah	3	3.4
40.9951286315918	-109.051063537598	utah	3	3.4
40.6570854187012	-109.056785583496	utah	3	3.4
40.2216377258301	-109.056785583496	utah	3	3.4
39.6544075012207	-109.056785583496	utah	3	3.4
39.4997100830078	-109.062515258789	utah	3	3.4
39.3621978759766	-109.056785583496	utah	3	3.4
38.5084953308105	-109.056785583496	utah	3	3.4
38.1532592773438	-109.051063537598	utah	3	3.4
37.8667793273926	-109.04532623291	utah	3	3.4
37.6318664550781	-109.051063537598	utah	3	3.4
36.9958839416504	-109.039596557617	utah	3	3.4
36.9958839416504	-109.148460388184	utah	3	3.4
36.9958839416504	-109.41202545166	utah	3	3.4
36.9958839416504	-109.715682983398	utah	3	3.4
36.9958839416504	-109.933410644531	utah	3	3.4
37.0016136169434	-110.00789642334	utah	3	3.4
37.0016136169434	-110.088104248047	utah	3	3.4
37.0016136169434	-110.30583190918	utah	3	3.4
36.9958839416504	-110.546478271484	utah	3	3.4
36.9958839416504	-110.683990478516	utah	3	3.4
36.9958839416504	-110.75846862793	utah	3	3.4
37.0016136169434	-110.844413757324	utah	3	3.4
36.9958839416504	-111.125160217285	utah	3	3.4
36.9958839416504	-111.25121307373	utah	3	3.4
37.0016136169434	-111.319969177246	utah	3	3.4
37.0016136169434	-111.411643981934	utah	3	3.4
37.0016136169434	-111.686668395996	utah	3	3.4
37.0016136169434	-111.950225830078	utah	3	3.4
36.9958839416504	-112.208053588867	utah	3	3.4
36.9958839416504	-112.414321899414	utah	3	3.4
36.9958839416504	-112.540374755859	utah	3	3.4
37.0016136169434	-112.729446411133	utah	3	3.4
36.9958839416504	-112.907066345215	utah	3	3.4
37.0016136169434	-113.004470825195	utah	3	3.4
37.0016136169434	-113.279487609863	utah	3	3.4
37.0016136169434	-113.537322998047	utah	3	3.4
36.9958839416504	-113.823799133301	utah	3	3.4
36.9958839416504	-114.041519165039	utah	3	3.4
37.6089515686035	-114.047248840332	utah	3	3.4
38.1417999267578	-114.041519165039	utah	3	3.4
38.5887069702148	-114.047248840332	utah	3	3.4
38.6689224243164	-114.047248840332	utah	3	3.4
39.5398178100586	-114.041519165039	utah	3	3.4
39.9007797241211	-114.035797119141	utah	3	3.4
40.1299629211426	-114.041519165039	utah	3	3.4
41.0065879821777	-114.041519165039	utah	3	3.4
42.0035362243652	-114.047248840332	utah	3	3.4
45.0115661621094	-73.3615188598633	vermont	6	3.8
45.0115661621094	-73.1953582763672	vermont	6	3.8
45.0115661621094	-72.5651016235352	vermont	6	3.8
45.023021697998	-71.8890151977539	vermont	6	3.8
45.0115661621094	-71.5051345825195	vermont	6	3.8
45.0001029968262	-71.5337829589844	vermont	6	3.8
44.9829139709473	-71.5452423095703	vermont	6	3.8
44.9256210327148	-71.5280532836914	vermont	6	3.8
44.891242980957	-71.5280532836914	vermont	6	3.8
44.7995681762695	-71.5910797119141	vermont	6	3.8
44.7480049133301	-71.6254577636719	vermont	6	3.8
44.6391410827637	-71.5681533813477	vermont	6	3.8
44.5990333557129	-71.5509719848633	vermont	6	3.8
44.5818481445312	-71.5624237060547	vermont	6	3.8
44.5531959533691	-71.5796203613281	vermont	6	3.8
44.5130920410156	-71.5910797119141	vermont	6	3.8
44.4959030151367	-71.6025314331055	vermont	6	3.8
44.450065612793	-71.6483688354492	vermont	6	3.8
44.4214210510254	-71.694206237793	vermont	6	3.8
44.3985023498535	-71.7515029907227	vermont	6	3.8
44.3870391845703	-71.7744216918945	vermont	6	3.8
44.3583946228027	-71.8087997436523	vermont	6	3.8
44.3412017822266	-71.8374481201172	vermont	6	3.8
44.3354759216309	-71.866096496582	vermont	6	3.8
44.3297462463379	-71.9577713012695	vermont	6	3.8
44.312557220459	-71.9921493530273	vermont	6	3.8
44.2896385192871	-72.0093383789062	vermont	6	3.8
44.2609901428223	-72.0265274047852	vermont	6	3.8
44.2036933898926	-72.0322570800781	vermont	6	3.8
44.1635856628418	-72.049446105957	vermont	6	3.8
44.1406669616699	-72.0379867553711	vermont	6	3.8
44.0833740234375	-72.0437164306641	vermont	6	3.8
44.0661849975586	-72.0608978271484	vermont	6	3.8
44.0318031311035	-72.0895538330078	vermont	6	3.8
44.0031585693359	-72.1067352294922	vermont	6	3.8
43.985969543457	-72.1010055541992	vermont	6	3.8
43.9573211669922	-72.1124649047852	vermont	6	3.8
43.9286766052246	-72.1296615600586	vermont	6	3.8
43.859920501709	-72.1812210083008	vermont	6	3.8
43.8255424499512	-72.1812210083008	vermont	6	3.8
43.8026237487793	-72.1926803588867	vermont	6	3.8
43.7739753723145	-72.2156066894531	vermont	6	3.8
43.7453269958496	-72.2385177612305	vermont	6	3.8
43.7052192687988	-72.2843551635742	vermont	6	3.8
43.682300567627	-72.3015441894531	vermont	6	3.8
43.6364669799805	-72.3072738647461	vermont	6	3.8
43.6250038146973	-72.318733215332	vermont	6	3.8
43.5963592529297	-72.3473815917969	vermont	6	3.8
43.5677108764648	-72.3760299682617	vermont	6	3.8
43.5505218505859	-72.3817520141602	vermont	6	3.8
43.4244728088379	-72.4104080200195	vermont	6	3.8
43.3213386535645	-72.4161376953125	vermont	6	3.8
43.269775390625	-72.4390563964844	vermont	6	3.8
43.2239379882812	-72.4505157470703	vermont	6	3.8
43.1379928588867	-72.4447860717773	vermont	6	3.8
43.1093444824219	-72.4390563964844	vermont	6	3.8
43.0749664306641	-72.4562454223633	vermont	6	3.8
43.0520477294922	-72.4676971435547	vermont	6	3.8
43.0233993530273	-72.4562454223633	vermont	6	3.8
42.9890213012695	-72.4734268188477	vermont	6	3.8
42.9661026000977	-72.502082824707	vermont	6	3.8
42.9431838989258	-72.5249938964844	vermont	6	3.8
42.9088096618652	-72.5307312011719	vermont	6	3.8
42.8687019348145	-72.5536422729492	vermont	6	3.8
42.7942199707031	-72.5307312011719	vermont	6	3.8
42.759838104248	-72.502082824707	vermont	6	3.8
42.7311935424805	-72.4734268188477	vermont	6	3.8
42.7369194030762	-72.9260635375977	vermont	6	3.8
42.7369194030762	-73.0292053222656	vermont	6	3.8
42.7426528930664	-73.2813034057617	vermont	6	3.8
42.7884902954102	-73.2813034057617	vermont	6	3.8
42.817138671875	-73.2813034057617	vermont	6	3.8
42.8400535583496	-73.2755737304688	vermont	6	3.8
42.8973503112793	-73.2813034057617	vermont	6	3.8
42.9431838989258	-73.2813034057617	vermont	6	3.8
42.9947547912598	-73.2813034057617	vermont	6	3.8
43.0749664306641	-73.2755737304688	vermont	6	3.8
43.1093444824219	-73.2698440551758	vermont	6	3.8
43.1609115600586	-73.2755737304688	vermont	6	3.8
43.1895561218262	-73.2813034057617	vermont	6	3.8
43.3156089782715	-73.2698440551758	vermont	6	3.8
43.3843650817871	-73.2583847045898	vermont	6	3.8
43.4531211853027	-73.2583847045898	vermont	6	3.8
43.4874954223633	-73.2641143798828	vermont	6	3.8
43.544792175293	-73.2583847045898	vermont	6	3.8
43.5562515258789	-73.2641143798828	vermont	6	3.8
43.5677108764648	-73.2755737304688	vermont	6	3.8
43.5848999023438	-73.2870254516602	vermont	6	3.8
43.6078186035156	-73.3042221069336	vermont	6	3.8
43.6192779541016	-73.3214111328125	vermont	6	3.8
43.6250038146973	-73.3443298339844	vermont	6	3.8
43.6135482788086	-73.3672485351562	vermont	6	3.8
43.5906295776367	-73.3844299316406	vermont	6	3.8
43.5677108764648	-73.4016265869141	vermont	6	3.8
43.5791664123535	-73.4245376586914	vermont	6	3.8
43.6536560058594	-73.4302673339844	vermont	6	3.8
43.6880302429199	-73.4016265869141	vermont	6	3.8
43.722412109375	-73.3844299316406	vermont	6	3.8
43.7453269958496	-73.3729705810547	vermont	6	3.8
43.7739753723145	-73.3672485351562	vermont	6	3.8
43.7911643981934	-73.3729705810547	vermont	6	3.8
43.8140830993652	-73.3901672363281	vermont	6	3.8
43.854190826416	-73.3901672363281	vermont	6	3.8
43.8942947387695	-73.3958969116211	vermont	6	3.8
43.9344024658203	-73.4130783081055	vermont	6	3.8
43.9687843322754	-73.4245376586914	vermont	6	3.8
44.0088882446289	-73.4245376586914	vermont	6	3.8
44.0661849975586	-73.4531860351562	vermont	6	3.8
44.134937286377	-73.4188079833984	vermont	6	3.8
44.1693153381348	-73.4130783081055	vermont	6	3.8
44.1922340393066	-73.3958969116211	vermont	6	3.8
44.2323417663574	-73.3443298339844	vermont	6	3.8
44.2724494934082	-73.3271408081055	vermont	6	3.8
44.306827545166	-73.3271408081055	vermont	6	3.8
44.3641204833984	-73.3271408081055	vermont	6	3.8
44.4214210510254	-73.3214111328125	vermont	6	3.8
44.4729843139648	-73.3328628540039	vermont	6	3.8
44.5130920410156	-73.3500595092773	vermont	6	3.8
44.5474662780762	-73.3729705810547	vermont	6	3.8
44.570384979248	-73.3729705810547	vermont	6	3.8
44.6104927062988	-73.3844299316406	vermont	6	3.8
44.6849784851074	-73.3787002563477	vermont	6	3.8
44.7823829650879	-73.3615188598633	vermont	6	3.8
44.8053016662598	-73.3672485351562	vermont	6	3.8
44.8339500427246	-73.3901672363281	vermont	6	3.8
44.8683242797852	-73.3901672363281	vermont	6	3.8
44.9428100585938	-73.3443298339844	vermont	6	3.8
44.9657287597656	-73.3557891845703	vermont	6	3.8
45.0115661621094	-73.3615188598633	vermont	6	3.8
37.964183807373	-75.6418838500977	virginia	19	4.8
37.9985618591309	-75.6189727783203	virginia	19	4.8
38.0272064208984	-75.3611373901367	virginia	19	4.8
37.9928321838379	-75.3955154418945	virginia	19	4.8
37.969913482666	-75.4184341430664	virginia	19	4.8
37.9412651062012	-75.4298934936523	virginia	19	4.8
37.9298057556152	-75.4241638183594	virginia	19	4.8
37.9068870544434	-75.4356231689453	virginia	19	4.8
37.8896980285645	-75.4528121948242	virginia	19	4.8
37.8725128173828	-75.4470825195312	virginia	19	4.8
37.8610496520996	-75.4470825195312	virginia	19	4.8
37.8209419250488	-75.4814605712891	virginia	19	4.8
37.7922973632812	-75.498649597168	virginia	19	4.8
37.7636489868164	-75.5215682983398	virginia	19	4.8
37.7350006103516	-75.5616760253906	virginia	19	4.8
37.7006225585938	-75.5788650512695	virginia	19	4.8
37.6777038574219	-75.5845947265625	virginia	19	4.8
37.6433258056641	-75.5960464477539	virginia	19	4.8
37.6204071044922	-75.5903244018555	virginia	19	4.8
37.5917587280273	-75.6075134277344	virginia	19	4.8
37.5860328674316	-75.6132431030273	virginia	19	4.8
37.5917587280273	-75.6304321289062	virginia	19	4.8
37.5745697021484	-75.6476135253906	virginia	19	4.8
37.5516510009766	-75.670539855957	virginia	19	4.8
37.523006439209	-75.6762619018555	virginia	19	4.8
37.517276763916	-75.6934509277344	virginia	19	4.8
37.4943580627441	-75.7049179077148	virginia	19	4.8
37.4828987121582	-75.7106475830078	virginia	19	4.8
37.4886283874512	-75.7392883300781	virginia	19	4.8
37.4771690368652	-75.767936706543	virginia	19	4.8
37.4657135009766	-75.7908630371094	virginia	19	4.8
37.4427947998047	-75.8023147583008	virginia	19	4.8
37.3912239074707	-75.7965927124023	virginia	19	4.8
37.3740386962891	-75.8023147583008	virginia	19	4.8
37.3625793457031	-75.8137741088867	virginia	19	4.8
37.3511199951172	-75.8367004394531	virginia	19	4.8
37.3339309692383	-75.8538818359375	virginia	19	4.8
37.3167419433594	-75.8653411865234	virginia	19	4.8
37.2766342163086	-75.8825302124023	virginia	19	4.8
37.2594451904297	-75.8825302124023	virginia	19	4.8
37.2422561645508	-75.8997192382812	virginia	19	4.8
37.2307968139648	-75.9111785888672	virginia	19	4.8
37.1792297363281	-75.9340972900391	virginia	19	4.8
37.1563148498535	-75.9340972900391	virginia	19	4.8
37.1448516845703	-75.9283676147461	virginia	19	4.8
37.1276664733887	-75.939826965332	virginia	19	4.8
37.1219329833984	-75.9570159912109	virginia	19	4.8
37.1333961486816	-75.9742050170898	virginia	19	4.8
37.2136077880859	-76.0085754394531	virginia	19	4.8
37.2193412780762	-76.0028533935547	virginia	19	4.8
37.2422561645508	-75.9971237182617	virginia	19	4.8
37.2594451904297	-76.0143127441406	virginia	19	4.8
37.2880935668945	-76.0085754394531	virginia	19	4.8
37.3110122680664	-75.9913940429688	virginia	19	4.8
37.3282012939453	-75.9913940429688	virginia	19	4.8
37.3511199951172	-75.9913940429688	virginia	19	4.8
37.3740386962891	-75.9627380371094	virginia	19	4.8
37.3912239074707	-75.9570159912109	virginia	19	4.8
37.4084129333496	-75.9570159912109	virginia	19	4.8
37.4198760986328	-75.9799346923828	virginia	19	4.8
37.4370613098145	-75.9799346923828	virginia	19	4.8
37.4657135009766	-75.939826965332	virginia	19	4.8
37.4886283874512	-75.945556640625	virginia	19	4.8
37.5287322998047	-75.9340972900391	virginia	19	4.8
37.5516510009766	-75.9283676147461	virginia	19	4.8
37.5631141662598	-75.9283676147461	virginia	19	4.8
37.5745697021484	-75.9169082641602	virginia	19	4.8
37.5974884033203	-75.9111785888672	virginia	19	4.8
37.6032218933105	-75.8825302124023	virginia	19	4.8
37.6089515686035	-75.8710708618164	virginia	19	4.8
37.6204071044922	-75.8825302124023	virginia	19	4.8
37.6433258056641	-75.8768005371094	virginia	19	4.8
37.65478515625	-75.8596115112305	virginia	19	4.8
37.6719779968262	-75.8538818359375	virginia	19	4.8
37.6777038574219	-75.8367004394531	virginia	19	4.8
37.6948928833008	-75.8252334594727	virginia	19	4.8
37.7178115844727	-75.8252334594727	virginia	19	4.8
37.7235412597656	-75.8195037841797	virginia	19	4.8
37.7464599609375	-75.8023147583008	virginia	19	4.8
37.7751083374023	-75.8080444335938	virginia	19	4.8
37.7808380126953	-75.7851257324219	virginia	19	4.8
37.7751083374023	-75.7736663818359	virginia	19	4.8
37.7693786621094	-75.7335586547852	virginia	19	4.8
37.7751083374023	-75.7106475830078	virginia	19	4.8
37.8037567138672	-75.7220993041992	virginia	19	4.8
37.832405090332	-75.7049179077148	virginia	19	4.8
37.832405090332	-75.6877212524414	virginia	19	4.8
37.8438606262207	-75.6819915771484	virginia	19	4.8
37.8725128173828	-75.6991882324219	virginia	19	4.8
37.8896980285645	-75.6991882324219	virginia	19	4.8
37.8954315185547	-75.7278289794922	virginia	19	4.8
37.9126167297363	-75.7278289794922	virginia	19	4.8
37.9240760803223	-75.7049179077148	virginia	19	4.8
37.9298057556152	-75.6533508300781	virginia	19	4.8
37.9412651062012	-75.6418838500977	virginia	19	4.8
37.964183807373	-75.6418838500977	virginia	19	4.8
38.0386695861816	-75.2751922607422	virginia	19	4.8
38.0272064208984	-75.217903137207	virginia	19	4.8
37.9928321838379	-75.2465515136719	virginia	19	4.8
37.9412651062012	-75.303840637207	virginia	19	4.8
37.9298057556152	-75.315299987793	virginia	19	4.8
37.8725128173828	-75.3324890136719	virginia	19	4.8
37.8495941162109	-75.3382263183594	virginia	19	4.8
37.8495941162109	-75.3611373901367	virginia	19	4.8
37.8667793273926	-75.3668670654297	virginia	19	4.8
37.9011573791504	-75.3668670654297	virginia	19	4.8
37.9298057556152	-75.3611373901367	virginia	19	4.8
37.9469947814941	-75.3496780395508	virginia	19	4.8
37.9871025085449	-75.315299987793	virginia	19	4.8
38.0042877197266	-75.2923889160156	virginia	19	4.8
38.0386695861816	-75.2751922607422	virginia	19	4.8
39.327823638916	-77.7159957885742	virginia	19	4.8
39.322093963623	-77.6873474121094	virginia	19	4.8
39.3106346130371	-77.6415100097656	virginia	19	4.8
39.3106346130371	-77.6128616333008	virginia	19	4.8
39.2762565612793	-77.5555648803711	virginia	19	4.8
39.2705268859863	-77.5326461791992	virginia	19	4.8
39.2533378601074	-77.4982681274414	virginia	19	4.8
39.2476081848145	-77.4753570556641	virginia	19	4.8
39.2304191589355	-77.4638900756836	virginia	19	4.8
39.2189598083496	-77.4696273803711	virginia	19	4.8
39.1960411071777	-77.5039978027344	virginia	19	4.8
39.1731262207031	-77.5326461791992	virginia	19	4.8
39.155933380127	-77.5441055297852	virginia	19	4.8
39.138744354248	-77.5441055297852	virginia	19	4.8
39.1158256530762	-77.5211944580078	virginia	19	4.8
39.0929069519043	-77.481086730957	virginia	19	4.8
39.0642623901367	-77.4295196533203	virginia	19	4.8
39.0585327148438	-77.3493041992188	virginia	19	4.8
39.0356140136719	-77.2862777709961	virginia	19	4.8
39.0012359619141	-77.2633590698242	virginia	19	4.8
38.9840507507324	-77.2518997192383	virginia	19	4.8
38.9725875854492	-77.2232513427734	virginia	19	4.8
38.9668617248535	-77.1831436157227	virginia	19	4.8
38.9439430236816	-77.1373062133789	virginia	19	4.8
38.9095611572266	-77.0971984863281	virginia	19	4.8
38.8866424560547	-77.0742797851562	virginia	19	4.8
38.8637275695801	-77.0628280639648	virginia	19	4.8
38.8293495178223	-77.0513610839844	virginia	19	4.8
38.8064308166504	-77.0513610839844	virginia	19	4.8
38.7777824401855	-77.0628280639648	virginia	19	4.8
38.737678527832	-77.0570907592773	virginia	19	4.8
38.7204895019531	-77.0570907592773	virginia	19	4.8
38.703296661377	-77.0800094604492	virginia	19	4.8
38.6975708007812	-77.0914688110352	virginia	19	4.8
38.6803817749023	-77.1373062133789	virginia	19	4.8
38.6689224243164	-77.1487655639648	virginia	19	4.8
38.6402702331543	-77.1545028686523	virginia	19	4.8
38.6230850219727	-77.1774139404297	virginia	19	4.8
38.6058959960938	-77.2289810180664	virginia	19	4.8
38.6001663208008	-77.2461700439453	virginia	19	4.8
38.5829772949219	-77.2633590698242	virginia	19	4.8
38.5428695678711	-77.2805404663086	virginia	19	4.8
38.5314140319824	-77.2920074462891	virginia	19	4.8
38.5027618408203	-77.3149261474609	virginia	19	4.8
38.4741172790527	-77.3263778686523	virginia	19	4.8
38.428279876709	-77.3263778686523	virginia	19	4.8
38.4053611755371	-77.3263778686523	virginia	19	4.8
38.3709869384766	-77.3149261474609	virginia	19	4.8
38.3423347473145	-77.2862777709961	virginia	19	4.8
38.3251495361328	-77.2690887451172	virginia	19	4.8
38.3251495361328	-77.2518997192383	virginia	19	4.8
38.3308792114258	-77.2232513427734	virginia	19	4.8
38.3595237731934	-77.1487655639648	virginia	19	4.8
38.3595237731934	-77.1143951416016	virginia	19	4.8
38.3824424743652	-77.0742797851562	virginia	19	4.8
